sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s33-110-7,u007,2025-06-09,20.453541364170146,4.118789387329772,0.5372333983473615,0.7986270781183675,0,3.0,variable,0.10939628127624867
s33-110-24,u024,2025-06-09,10.489752823169097,10.489752823169097,1.3682286291090124,0.0,0,5.75,regular,0.0
s33-110-58,u058,2025-06-09,17.443509616659714,2.263509616659711,0.2952403847817014,0.8702377178444693,0,4.25,new,0.0
s33-110-6,u006,2025-06-09,24.189494191560613,24.189494191560613,3.155151416290514,0.0,0,4.75,variable,0.0
s33-110-0,u000,2025-06-09,35.43936003087657,25.98094677202213,3.388819144176798,0.26689006942037874,0,5.25,regular,0.10049165751790479
s33-110-17,u017,2025-06-09,27.8274643806995,24.488515964445213,3.1941542562319833,0.11998751918518691,0,6.5,regular,0.0
s33-110-34,u034,2025-06-09,13.574198140475438,13.574198140475438,1.7705475835402742,0.0,0,5.75,variable,0.0
s33-110-35,u035,2025-06-09,25.322431618659387,25.322431618659387,3.302925863303397,0.0,0,5.75,regular,0.0
s33-110-40,u040,2025-06-09,26.984245808311616,26.984245808311616,3.519684235866732,0.0,0,6.5,regular,0.0
s33-110-43,u043,2025-06-09,29.096166527755738,6.845363831156193,1.189873543194286,0.7647331367647285,0,4.75,variable,0.008735395692531567
s33-110-14,u014,2025-06-09,23.585913830148286,23.585913830148286,3.076423543062819,0.0,0,6.0,regular,0.0
s33-110-15,u015,2025-06-09,16.646702301183417,16.646702301183417,2.171308995806532,0.0,0,6.5,variable,0.0
s33-110-18,u018,2025-06-09,30.502307184645158,10.49206325280877,1.9625299894967956,0.6560239463429682,0,6.0,variable,0.0
s33-110-32,u032,2025-06-09,35.15302999956504,30.311298406703525,4.5476476182656755,0.13773298042647886,0,5.5,regular,0.04998232014670656
s33-110-8,u008,2025-06-09,23.33569143158158,23.33569143158158,3.043785838901944,0.0,0,5.75,regular,0.0
s33-110-51,u051,2025-06-09,12.907134160245562,12.907134160245562,1.6835392382928989,0.0,0,6.5,regular,0.0
s33-110-41,u041,2025-06-09,17.523132367010717,17.523132367010717,2.2856259609144405,0.0,0,6.75,regular,0.0
s33-110-53,u053,2025-06-09,28.031901428312818,27.63927420677738,5.19460904154547,0.014006442714545098,0,6.75,regular,0.0
s33-110-47,u047,2025-06-09,22.29946565090524,22.29946565090524,4.6906259544659,0.0,0,7.25,regular,0.0
s33-110-49,u049,2025-06-09,32.887118401824765,17.37682191235405,4.6425419885679196,0.4716222412666631,0,6.75,variable,0.0
s33-110-21,u021,2025-06-09,24.391974935774144,19.83797493577414,5.260561948144453,0.1867007494059426,0,7.75,regular,0.0
s33-110-20,u020,2025-06-09,28.858504459078706,22.786504459078703,6.239152755532004,0.2104059137440779,0,7.25,variable,0.0
s33-110-22,u022,2025-06-09,31.68566940799311,27.041675307276005,6.7941750400794785,0.1465644939016374,0,7.75,regular,0.0
s33-110-38,u038,2025-06-09,29.289751013565525,23.217751013565522,6.592402306117242,0.20730801013596056,0,6.5,regular,0.0
s33-110-55,u055,2025-06-09,38.514368675462684,28.071322021251735,7.2254767853806605,0.2711467697214044,0,8.5,new,0.0
s33-110-23,u023,2025-06-09,18.24266777514933,18.24266777514933,2.3794784054542597,0.0,0,10.0,variable,0.0
s33-110-44,u044,2025-06-09,29.992220128779685,29.992220128779685,8.664028712449523,0.0,0,10.5,variable,0.0
s33-111-6,u006,2025-06-10,25.466572211526728,11.302258393998823,1.474207616608542,0.5561923960507267,0,2.0,variable,0.5231395925949014
s33-111-7,u007,2025-06-10,19.03690795004768,11.446907950047681,1.4930749500062188,0.39869920156760486,0,2.75,variable,0.1228617565512693
s33-111-26,u026,2025-06-10,27.764578638082114,0.0,0.0,1.0,0,3.5,variable,0.23456428865624535
s33-111-14,u014,2025-06-10,25.264391619470587,22.549754261384454,2.9412722949631886,0.1074491481518215,0,5.5,regular,0.0
s33-111-5,u005,2025-06-10,19.1154567798911,1.518,0.19799999999999998,0.920587824948191,0,5.0,variable,0.0
s33-111-0,u000,2025-06-10,28.355354031534823,22.608295888635027,2.9489081593871758,0.2026798232357926,0,5.25,regular,0.0
s33-111-24,u024,2025-06-10,18.371330788926205,18.371330788926205,2.396260537686026,0.0,0,6.5,regular,0.0
s33-111-41,u041,2025-06-10,20.981465177168367,20.981465177168367,2.7367128491958734,0.0,0,6.25,regular,0.0
s33-111-42,u042,2025-06-10,24.44407221188317,21.54971674852777,2.8108326193731865,0.11840725384325879,0,6.0,variable,0.0
s33-111-50,u050,2025-06-10,12.869411892068175,12.869411892068175,1.6786189424436746,0.0,0,5.0,variable,0.0
s33-111-56,u056,2025-06-10,24.55718627863407,21.854968921906572,2.8506481202486826,0.1100377431708679,0,7.0,new,0.0
s33-111-8,u008,2025-06-10,22.83100286007881,22.83100286007881,2.977956894792888,0.0,0,5.5,regular,0.0
s33-111-13,u013,2025-06-10,30.80410212435585,8.968759611901785,1.6849917826548813,0.7088452837971062,0,5.0,variable,0.01441698000360514
s33-111-16,u016,2025-06-10,25.315045050263898,22.27948020994696,3.153565088158873,0.11991149272259705,0,5.75,regular,0.0
s33-111-35,u035,2025-06-10,30.65771976900331,23.77150537414673,3.613714010848355,0.2246160003660459,0,5.5,regular,0.0
s33-111-9,u009,2025-06-10,26.8436896391697,23.944951062174425,3.123254486370576,0.10798584754777907,0,5.75,regular,0.0
s33-111-36,u036,2025-06-10,35.181321079984485,25.730755494967937,3.6531854993436434,0.2686245227554347,0,6.25,regular,0.0
s33-111-2,u002,2025-06-10,23.39964625563061,23.39964625563061,3.6060403683510165,0.0,0,6.5,variable,0.0
s33-111-55,u055,2025-06-10,33.73494876666803,9.913675515405094,2.440144592914615,0.7061304114028966,0,5.25,new,0.05504525231420532
s33-111-30,u030,2025-06-10,18.85655671024095,18.85655671024095,2.4595508752488193,0.0,0,5.5,regular,0.0
