sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s11-110-56,u056,2025-06-09,13.892155357375604,10.856155357375604,1.416020264005513,0.21854060236866923,0,5.5,new,0.0
s11-110-3,u003,2025-06-09,14.798623058796355,14.798623058796355,1.930255181582133,0.0,0,6.25,regular,0.0
s11-110-10,u010,2025-06-09,18.177178344536685,12.144000000000002,1.5839999999999999,0.3319095092858573,0,6.0,variable,0.0
s11-110-12,u012,2025-06-09,24.39663031130889,18.32463031130889,2.3901691710402893,0.24888683078438767,0,5.25,variable,0.0
s11-110-9,u009,2025-06-09,23.849852401248004,21.041307810794933,2.744518410103686,0.11775941180693039,0,5.75,regular,0.0
s11-110-21,u021,2025-06-09,19.557675511784073,12.232107859728146,1.5954923295297578,0.37456228617976906,0,5.25,variable,0.0
s11-110-43,u043,2025-06-09,13.068838531742955,13.068838531742955,1.7046311128360372,0.0,0,6.5,regular,0.0
s11-110-57,u057,2025-06-09,21.18267810347074,21.112242754119602,2.7537707940155993,0.0033251390125026425,0,6.5,new,0.0
s11-110-23,u023,2025-06-09,14.17867792350585,6.588677923505847,1.1563927726311973,0.5353108407531472,0,5.75,variable,0.0
s11-110-28,u028,2025-06-09,15.71830460572815,15.180000000000003,2.2769999999999997,0.03424698905071322,0,5.5,variable,0.0
s11-110-32,u032,2025-06-09,22.22604155823217,19.19004155823217,3.0970488988998475,0.1365965231391153,0,7.0,regular,0.0
s11-110-26,u026,2025-06-09,20.731504048806997,16.177504048806995,2.602273059393585,0.2196656831688999,0,7.25,regular,0.0
s11-110-33,u033,2025-06-09,12.922628005811523,12.922628005811523,1.685560174671068,0.0,0,8.25,regular,0.0
s11-110-44,u044,2025-06-09,29.776210824477772,26.74021082447777,3.9676339645036185,0.101960589206476,0,6.0,regular,0.0
s11-110-41,u041,2025-06-09,21.42479368855309,18.388793688553093,2.996645768006442,0.141704981813761,0,6.5,regular,0.0
s11-110-45,u045,2025-06-09,12.001868581363656,10.626000000000001,1.386,0.11463786426557654,0,6.25,regular,0.0
s11-110-53,u053,2025-06-09,24.790985447699953,21.754985447699955,4.02560679752608,0.12246386923201835,0,7.75,regular,0.0
s11-110-14,u014,2025-06-09,21.471011976644736,16.917011976644737,2.206566779562356,0.21209992360647223,0,7.25,variable,0.0
s11-110-18,u018,2025-06-09,22.304108336008596,19.2681083360086,3.4042315220880774,0.1361184206184367,0,7.75,regular,0.0
s11-110-46,u046,2025-06-09,12.705147973111359,12.705147973111359,1.6571932138840901,0.0,0,6.5,regular,0.0
s11-110-7,u007,2025-06-09,16.23975992764156,13.203759927641563,1.722229555779334,0.1869485764276877,0,7.5,regular,0.0
s11-110-11,u011,2025-06-09,11.294378302105773,11.294378302105773,1.7659289800007236,0.0,0,7.0,regular,0.0
s11-110-59,u059,2025-06-09,24.177321568387978,21.14132156838798,4.539563682833214,0.1255722223577317,0,7.5,new,0.0
s11-110-5,u005,2025-06-09,17.042487282195534,17.042487282195534,2.519933123764633,0.0,0,9.0,regular,0.0
s11-110-51,u051,2025-06-09,21.109008187073634,21.109008187073634,3.650526114260447,0.0,0,9.75,variable,0.0
s11-110-30,u030,2025-06-09,25.588792117504752,19.516792117504753,4.541667192216586,0.23729138804665473,0,8.0,variable,0.0
s11-110-35,u035,2025-06-09,17.30312328305089,17.30312328305089,2.553929123876202,0.0,0,10.5,variable,0.0
s11-110-24,u024,2025-06-09,15.04718534635844,15.04718534635844,2.827690873812534,0.0,0,8.75,regular,0.0
s11-110-54,u054,2025-06-09,14.731542952778636,11.695542952778638,1.8225056025363437,0.20608839208029828,0,10.5,new,0.0
s11-111-48,u048,2025-06-10,24.632900302451127,4.554,0.594,0.8151253021737417,0,1.25,variable,0.6918755036229027
s11-111-28,u028,2025-06-10,17.418820936303316,4.0034497578835,0.5221890988543695,0.7701652842908708,0,2.25,variable,0.21567596050508575
s11-111-12,u012,2025-06-10,20.653544837846347,10.626000000000001,1.386,0.4855120472816603,0,3.25,variable,0.044522373523083414
s11-111-21,u021,2025-06-10,27.41989348428671,16.793893484286706,2.190507845776526,0.38752885769192935,0,4.25,variable,0.05885848846245778
s11-111-9,u009,2025-06-10,25.3230646605133,22.287064660513302,2.907008433979995,0.11989070204184593,0,5.0,regular,0.0
s11-111-22,u022,2025-06-10,13.907300440003517,13.072400440003518,1.705095709565676,0.060033218064266425,0,5.0,variable,0.0
s11-111-16,u016,2025-06-10,12.865200222799674,8.279430599910116,1.0799257304230583,0.35644759066887033,0,4.25,variable,0.0
s11-111-35,u035,2025-06-10,22.16679388964331,20.95472001848281,2.7332243502368874,0.05467971043511166,0,5.75,variable,0.0
s11-111-27,u027,2025-06-10,12.646143258895936,12.646143258895936,1.649496946812513,0.0,0,5.0,variable,0.0
s11-111-32,u032,2025-06-10,21.466685536063064,16.912685536063066,2.206002461225616,0.2121426706675087,0,6.25,regular,0.0
s11-111-41,u041,2025-06-10,29.646567709165332,25.09256770916533,3.4939008031225156,0.15360968745775305,0,6.0,regular,0.0
s11-111-57,u057,2025-06-10,24.967737204722447,21.931737204722445,2.860661374529014,0.1215969222643759,0,6.75,new,0.0
s11-111-45,u045,2025-06-10,20.329222079821562,15.775222079821562,2.0576376625854205,0.22401250682977303,0,5.5,regular,0.0
s11-111-56,u056,2025-06-10,18.058883435970838,10.626000000000001,1.386,0.41159152847542857,0,5.25,new,0.0
s11-111-14,u014,2025-06-10,18.503386811485502,16.9853868114855,2.215485236280717,0.0820390350947936,0,6.0,variable,0.0
s11-111-52,u052,2025-06-10,13.5294502421165,12.0114502421165,1.56671090114563,0.11219968090606836,0,7.0,regular,0.0
s11-111-55,u055,2025-06-10,17.93975932331649,12.578960612190542,1.6407339928944182,0.2988222202155445,0,6.25,new,0.0
s11-111-33,u033,2025-06-10,13.16538373362697,8.61138373362697,1.8805739652556916,0.34590712220322073,0,7.25,regular,0.0
s11-111-40,u040,2025-06-10,25.6518738711605,25.6518738711605,3.642896591890499,0.0,0,6.75,regular,0.0
