sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s11-110-56,u056,2025-06-09,13.892155357375604,13.47962876127519,1.7582124471228504,0.029694931095151866,0,5.5,new,0.0
s11-110-3,u003,2025-06-09,14.798623058796355,14.798623058796355,1.9302551815821327,0.0,0,6.25,regular,0.0
s11-110-10,u010,2025-06-09,18.177178344536685,13.117644145890448,1.7109970625074498,0.27834541218367514,0,6.0,variable,0.0
s11-110-12,u012,2025-06-09,24.39663031130889,8.66079614589048,1.1296690625074541,0.6450003121178653,0,5.25,variable,0.0
s11-110-9,u009,2025-06-09,23.849852401248004,9.913146145890417,1.2930190625074465,0.5843518870007058,0,5.75,regular,0.0
s11-110-21,u021,2025-06-09,19.557675511784073,8.13029757446187,1.0604735966689396,0.5842912124417277,0,5.25,variable,0.0
s11-110-43,u043,2025-06-09,13.068838531742955,12.853446145890363,1.6765364538117864,0.01648137172476538,0,6.5,regular,0.0
s11-110-57,u057,2025-06-09,21.18267810347074,12.853446145890363,1.6765364538117864,0.39320957986967886,0,6.5,new,0.0
s11-110-23,u023,2025-06-09,14.17867792350585,9.299157574461843,1.3109435966689313,0.34414494604991264,0,5.75,variable,0.0
s11-110-28,u028,2025-06-09,15.71830460572815,8.631237574461846,1.2238235966689317,0.45087986325723683,0,5.5,variable,0.0
s11-110-32,u032,2025-06-09,22.22604155823217,12.519486145890271,2.0576864538117516,0.43671993444765,0,7.0,regular,0.0
s11-110-26,u026,2025-06-09,20.731504048806997,13.10882732236084,2.249862924399981,0.3676856589131461,0,7.25,regular,0.0
s11-110-33,u033,2025-06-09,12.922628005811523,12.922628005811523,1.685560174671068,0.0,0,8.25,regular,0.0
s11-110-44,u044,2025-06-09,29.776210824477772,9.856693036646677,1.8256714958285674,0.668974232660124,0,6.0,regular,0.0
s11-110-41,u041,2025-06-09,21.42479368855309,11.001698750932347,2.1057000672571324,0.4864968638269609,0,6.5,regular,0.0
s11-110-45,u045,2025-06-09,12.001868581363656,10.524613036646674,2.0434714958285665,0.12308546245964114,0,6.25,regular,0.0
s11-110-53,u053,2025-06-09,24.790985447699953,14.54742424543772,2.7189706167076593,0.4131970156600857,0,7.75,regular,0.0
s11-110-14,u014,2025-06-09,21.471011976644736,13.66763693600968,2.9750277363040896,0.36343769213687915,0,7.25,variable,0.0
s11-110-18,u018,2025-06-09,22.304108336008596,15.386516508752898,3.4266319448073195,0.3101487727302542,0,7.75,regular,0.0
s11-110-46,u046,2025-06-09,12.705147973111359,12.705147973111359,2.9904654968496454,0.0,0,6.5,regular,0.0
s11-110-7,u007,2025-06-09,16.23975992764156,14.82991650875293,3.3540319448073235,0.08681430176125626,0,7.5,regular,0.0
s11-110-11,u011,2025-06-09,11.294378302105773,11.294378302105773,2.4578319084782594,0.0,0,7.0,regular,0.0
s11-110-59,u059,2025-06-09,24.177321568387978,15.87083079446726,3.7868033733787576,0.34356538421449934,0,7.5,new,0.0
s11-110-5,u005,2025-06-09,17.042487282195534,17.042487282195534,3.6959281286938976,0.0,0,9.0,regular,0.0
s11-110-51,u051,2025-06-09,21.109008187073634,21.109008187073634,4.368567554197637,0.0,0,9.75,variable,0.0
s11-110-30,u030,2025-06-09,25.588792117504752,22.25486412780067,6.104503373378767,0.13028860347899784,0,8.0,variable,0.0
s11-110-35,u035,2025-06-09,17.30312328305089,17.30312328305089,3.127518128972829,0.0,0,10.5,variable,0.0
s11-110-24,u024,2025-06-09,15.04718534635844,15.04718534635844,3.6815733359519554,0.0,0,8.75,regular,0.0
s11-110-54,u054,2025-06-09,14.731542952778636,14.731542952778636,3.5786464684802803,0.0,0,10.5,new,0.0
s11-111-48,u048,2025-06-10,24.632900302451127,2.053607118144432,0.2678617980188389,0.9166315337240217,0,1.25,variable,0.6918755036229027
s11-111-28,u028,2025-06-10,17.418820936303316,5.579735323476935,0.7277915639317741,0.679672043022845,0,2.25,variable,0.21567596050508575
s11-111-12,u012,2025-06-10,20.653544837846347,11.265450078193174,1.46940653193824,0.4545512566177051,0,3.25,variable,0.044522373523083414
s11-111-21,u021,2025-06-10,27.41989348428671,12.052144990640516,1.5720189118226757,0.5604598173385634,0,4.25,variable,0.05885848846245778
s11-111-9,u009,2025-06-10,25.3230646605133,11.669689702291011,1.5221334394292627,0.5391675589531719,0,5.0,regular,0.0
s11-111-22,u022,2025-06-10,13.907300440003517,7.545026415967145,0.9841338803435407,0.4574772833508127,0,5.0,variable,0.0
s11-111-16,u016,2025-06-10,12.865200222799674,5.995960929649751,0.7820818603890981,0.5339395558707493,0,4.25,variable,0.0
s11-111-35,u035,2025-06-10,22.16679388964331,9.127933169135003,1.1905999785828263,0.5882159046284214,0,5.75,variable,0.0
s11-111-27,u027,2025-06-10,12.646143258895936,7.218912065301285,1.0259469552461407,0.42916097678846576,0,5.0,variable,0.0
s11-111-32,u032,2025-06-10,21.466685536063064,13.480501650178722,1.8721457981479834,0.3720268726379726,0,6.25,regular,0.0
s11-111-41,u041,2025-06-10,29.646567709165332,12.782261070667897,1.784429876367228,0.5688451629185992,0,6.0,regular,0.0
s11-111-57,u057,2025-06-10,24.967737204722447,16.168760810274392,2.2198522279852813,0.3524138500137609,0,6.75,new,0.0
s11-111-45,u045,2025-06-10,20.329222079821562,8.979539749576583,1.3823007443516693,0.5582939812296349,0,5.5,regular,0.0
s11-111-56,u056,2025-06-10,18.058883435970838,7.954404368350142,1.2342324117216579,0.5595295580397817,0,5.25,new,0.0
s11-111-14,u014,2025-06-10,18.503386811485502,11.9769968877202,1.9722968987357472,0.3527132621858293,0,6.0,variable,0.0
s11-111-52,u052,2025-06-10,13.5294502421165,12.700888020850915,1.974344222631174,0.061241381315429444,0,7.0,regular,0.0
s11-111-55,u055,2025-06-10,17.93975932331649,9.771124994873416,1.5922012192428043,0.4553368961770973,0,6.25,new,0.0
s11-111-33,u033,2025-06-10,13.16538373362697,13.16538373362697,2.1258102159277135,0.0,0,7.25,regular,0.0
s11-111-40,u040,2025-06-10,25.6518738711605,11.822613350362595,2.2611648134240583,0.5391130718269146,0,6.75,regular,0.0
s11-111-6,u006,2025-06-10,14.556736237569684,10.625370732903315,2.335681567133944,0.2700719062642526,0,5.5,regular,0.0
s11-111-1,u001,2025-06-10,8.905435477186362,8.905435477186362,1.4967050634629713,0.0,0,6.75,regular,0.0
s11-111-11,u011,2025-06-10,12.58043421518828,12.58043421518828,2.774269395426683,0.0,0,7.0,regular,0.0
s11-111-59,u059,2025-06-10,19.544353566549916,19.544353566549916,4.340999328983923,0.0,0,7.75,new,0.0
s11-111-42,u042,2025-06-10,27.272777081380287,17.013157518159392,4.355526260820836,0.3761853636176038,0,6.75,regular,0.0
s11-111-23,u023,2025-06-10,9.97663980390219,9.97663980390219,1.6495773400252332,0.0,0,7.25,variable,0.0
s11-111-10,u010,2025-06-10,26.731008637369275,26.731008637369275,5.241923215819164,0.0,0,10.0,variable,0.0
s11-111-0,u000,2025-06-10,25.924302539130405,24.243536342593327,6.189619150964393,0.06483361293906031,0,9.0,variable,0.0
s11-111-17,u017,2025-06-10,13.789333102390321,13.789333102390321,3.0892803760294796,0.0,0,9.0,variable,0.0
s11-111-50,u050,2025-06-10,18.482641312190324,18.482641312190324,4.834705758874401,0.0,0,9.5,variable,0.0
s11-112-36,u036,2025-06-11,8.373658956178316,8.373658956178316,1.092216385588476,0.0,0,4.25,variable,0.0
s11-112-13,u013,2025-06-11,6.0,6.0,0.7826086956521738,0.0,0,4.25,variable,0.0
s11-112-14,u014,2025-06-11,16.222029549910417,4.344476410140958,0.5666708361053423,0.7321866294982216,0,2.5,variable,0.0642354612105962
s11-112-19,u019,2025-06-11,22.76081873634076,4.384350431114509,0.5718717953627619,0.8073729033255603,0,3.5,variable,0.06629017847814611
s11-112-56,u056,2025-06-11,14.545797026862875,14.076823527938867,1.8361074166876785,0.03224116891346118,0,5.0,new,0.0
s11-112-35,u035,2025-06-11,18.774196242151177,8.13394543545053,1.0609494046239825,0.5667486729904061,0,4.25,variable,0.0
s11-112-8,u008,2025-06-11,15.056994325108473,9.907296300632595,1.292256039212947,0.34201367904405977,0,5.25,variable,0.0
s11-112-43,u043,2025-06-11,17.208572303809635,6.58841107715735,0.8593579665857408,0.6171436560313137,0,4.75,regular,0.0
s11-112-3,u003,2025-06-11,19.336680410986737,6.894805714734279,0.8993224845305579,0.6434338486136028,0,5.0,regular,0.0
s11-112-6,u006,2025-06-11,16.349595652763046,14.17339067571307,1.8487031316147486,0.1331045136080905,0,6.0,regular,0.0
s11-112-9,u009,2025-06-11,21.944328259399906,8.994662097473567,1.1732167953226391,0.5901144937703582,0,4.0,regular,0.0
