sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s33-110-7,u007,2025-06-09,16.362833091336118,8.013390048136952,1.0452247888874284,0.5102687900434598,0,3.0,variable,0.0
s33-110-24,u024,2025-06-09,8.391802258535277,6.873802258535277,0.8965829032872099,0.18089082097424858,0,5.75,regular,0.0
s33-110-58,u058,2025-06-09,13.954807693327771,12.436807693327772,1.6221923078253613,0.10877971473055859,0,4.25,new,0.0
s33-110-6,u006,2025-06-09,19.35159535324849,14.797595353248488,1.9301211330324108,0.2353294349571824,0,4.75,variable,0.0
s33-110-0,u000,2025-06-09,28.351488024701258,26.833488024701257,3.5000201771349455,0.05354216324298189,0,5.25,regular,0.0
s33-110-17,u017,2025-06-09,22.2619715045596,17.88110572467906,2.332318138001616,0.19678696376838278,0,6.5,regular,0.0
s33-110-34,u034,2025-06-09,10.85935851238035,10.626000000000001,1.386,0.02148916182427396,0,5.75,variable,0.0
s33-110-35,u035,2025-06-09,20.25794529492751,19.498945294927516,2.5433406906427183,0.037466781006168626,0,5.75,regular,0.0
s33-110-40,u040,2025-06-09,21.587396646649292,21.252000000000006,2.772,0.015536688010100774,0,6.5,regular,0.0
s33-110-43,u043,2025-06-09,23.27693322220459,22.113627322736644,2.8843861725308653,0.04997676834670961,0,4.75,variable,0.0
s33-110-14,u014,2025-06-09,18.868731064118627,16.591731064118623,2.1641388344502546,0.12067584154241406,0,6.0,regular,0.0
s33-110-15,u015,2025-06-09,13.317361840946734,13.317361840946734,1.7370471966452259,0.0,0,6.5,variable,0.0
s33-110-18,u018,2025-06-09,24.401845747716127,24.401845747716127,3.479849445354276,0.0,0,6.0,variable,0.0
s33-110-32,u032,2025-06-09,28.122423999652035,26.604423999652038,3.7671422608241776,0.05397827726439153,0,5.5,regular,0.0
s33-110-8,u008,2025-06-09,18.668553145265264,18.668553145265264,2.5775713289677267,0.0,0,5.75,regular,0.0
s33-110-51,u051,2025-06-09,10.325707328196449,10.325707328196449,1.598087608020937,0.0,0,6.5,regular,0.0
s33-110-41,u041,2025-06-09,14.018505893608573,14.018505893608573,1.8285007687315527,0.0,0,6.75,regular,0.0
s33-110-53,u053,2025-06-09,22.425521142650254,22.425521142650254,3.023470448748484,0.0,0,6.75,regular,0.0
