sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s33-110-7,u007,2025-06-09,16.362833091336118,8.772833091336118,1.1442825771307978,0.4638561035019537,0,3.0,variable,0.0
s33-110-24,u024,2025-06-09,8.391802258535277,8.22619127975275,1.0729814712720978,0.019734852380974943,0,5.75,regular,0.0
s33-110-58,u058,2025-06-09,13.954807693327771,4.740385580774181,0.6183111627096757,0.6603044853824316,0,4.25,new,0.0
s33-110-6,u006,2025-06-09,19.35159535324849,15.20032976926255,1.982651709034245,0.21451800268700227,0,4.75,variable,0.0
s33-110-0,u000,2025-06-09,28.351488024701258,1.518,0.19799999999999998,0.9464578367570181,0,5.25,regular,0.0
s33-110-17,u017,2025-06-09,22.2619715045596,16.1899715045596,2.111735413638208,0.2727521234476631,0,6.5,regular,0.0
s33-110-34,u034,2025-06-09,10.85935851238035,10.85935851238035,1.4164380668322196,0.0,0,5.75,variable,0.0
s33-110-35,u035,2025-06-09,20.25794529492751,19.043545294927508,2.5433406906427187,0.0599468496098704,0,5.75,regular,0.0
s33-110-40,u040,2025-06-09,21.587396646649292,19.160791705614873,2.4992337007323746,0.11240841036804994,0,6.5,regular,0.0
s33-110-43,u043,2025-06-09,23.27693322220459,1.518,0.49499999999999994,0.9347852234008245,0,4.75,variable,0.0
s33-110-14,u014,2025-06-09,18.868731064118627,17.350731064118627,2.263138834450255,0.08045056102827586,0,6.0,regular,0.0
s33-110-15,u015,2025-06-09,13.317361840946734,11.799361840946736,1.539047196645226,0.11398654013684772,0,6.5,variable,0.0
s33-110-18,u018,2025-06-09,24.401845747716127,2.9368655839859388,0.3830694239981659,0.8796457606383807,0,6.0,variable,0.0
s33-110-32,u032,2025-06-09,28.122423999652035,0.0,0.0,1.0,0,5.5,regular,0.0
s33-110-8,u008,2025-06-09,18.668553145265264,17.150553145265263,2.831028671121556,0.08131321094827304,0,5.75,regular,0.0
s33-110-51,u051,2025-06-09,10.325707328196449,8.80770732819645,1.4458313906343192,0.14701172052928424,0,6.5,regular,0.0
s33-110-41,u041,2025-06-09,14.018505893608573,12.500505893608574,2.2839007687315527,0.10828543437657623,0,6.75,regular,0.0
s33-110-53,u053,2025-06-09,22.425521142650254,18.022878099451052,4.132810186884919,0.19632288655383712,0,6.75,regular,0.0
s33-110-47,u047,2025-06-09,17.839572520724193,17.535972520724194,3.6378986881757576,0.017018345010639035,0,7.25,regular,0.0
s33-110-49,u049,2025-06-09,26.309694721459813,1.8216,0.594,0.9307631647084756,0,6.75,variable,0.0
s33-110-21,u021,2025-06-09,19.513579948619316,14.959579948619316,3.3334811019710084,0.23337593675742818,0,7.75,regular,0.0
s33-110-20,u020,2025-06-09,23.086803567262965,19.603298675322062,5.823952001128965,0.15088727557246184,0,7.25,variable,0.0
s33-110-22,u022,2025-06-09,25.34853552639449,9.7152,3.1679999999999997,0.6167352551833252,0,7.75,regular,0.0
s33-110-38,u038,2025-06-09,23.43180081085242,16.698000000000004,5.445,0.2873787151576357,0,6.5,regular,0.0
s33-110-55,u055,2025-06-09,30.81149494037015,6.679200000000002,2.1780000000000004,0.7832237607124765,0,8.5,new,0.0
s33-110-23,u023,2025-06-09,14.594134220119463,14.594134220119463,2.6757827243634074,0.0,0,10.0,variable,0.0
s33-110-44,u044,2025-06-09,23.993776103023748,23.993776103023748,6.933057424899048,0.0,0,10.5,variable,0.0
s33-111-6,u006,2025-06-10,20.373257769221382,1.7080450989824183,0.22278849117161975,0.9161623968866274,0,2.0,variable,0.4039244907436267
s33-111-7,u007,2025-06-10,15.229526360038145,7.335926360038143,0.9568599600049751,0.5183089620378865,0,2.75,variable,0.0
s33-111-26,u026,2025-06-10,22.21166291046569,0.0,0.0,1.0,0,3.5,variable,0.04320536082030657
s33-111-14,u014,2025-06-10,20.21151329557647,18.382012537357596,2.3976538092205555,0.09051775250392957,0,5.5,regular,0.0
s33-111-5,u005,2025-06-10,15.292365423912882,7.070861102604265,0.9222862307744693,0.53762149238551,0,5.0,variable,0.0
s33-111-0,u000,2025-06-10,22.68428322522786,0.0,0.0,1.0,0,5.25,regular,0.0
s33-111-24,u024,2025-06-10,14.697064631140965,14.697064631140965,1.917008430148821,0.0,0,6.5,regular,0.0
s33-111-41,u041,2025-06-10,16.785172141734694,13.965600000000002,1.8215999999999997,0.16797993597718908,0,6.25,regular,0.0
s33-111-42,u042,2025-06-10,19.555257769506536,15.907498694268066,2.0748911340349645,0.1865359750423029,0,6.0,variable,0.0
s33-111-50,u050,2025-06-10,10.29552951365454,6.260668411050275,0.8166089231804705,0.39190418494289136,0,5.0,variable,0.0
s33-111-56,u056,2025-06-10,19.645749022907257,16.609749022907256,2.1664890029879027,0.15453724856507012,0,7.0,new,0.0
s33-111-8,u008,2025-06-10,18.26480228806305,18.26480228806305,2.38236551583431,0.0,0,5.5,regular,0.0
s33-111-13,u013,2025-06-10,24.64328169948468,0.0,0.0,1.0,0,5.0,variable,0.0
s33-111-16,u016,2025-06-10,20.252036040211117,16.912436040211116,2.5947629990224086,0.16490193842086343,0,5.75,regular,0.0
s33-111-35,u035,2025-06-10,24.52617581520265,0.0,0.0,1.0,0,5.5,regular,0.0
