sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s11-110-56,u056,2025-06-09,17.365194196719504,17.365194196719504,2.265025330006891,0.0,0,5.5,new,0.0
s11-110-3,u003,2025-06-09,18.498278823495443,18.498278823495443,2.412818976977666,0.0,0,6.25,regular,0.0
s11-110-10,u010,2025-06-09,22.721472930670856,11.476870741192638,1.496983140155561,0.4948887875266025,0,6.0,variable,0.0
s11-110-12,u012,2025-06-09,30.49578788913611,26.466265095271336,3.452121534165825,0.13213374937265554,0,5.25,variable,0.0
s11-110-9,u009,2025-06-09,29.812315501560004,27.40237130183858,3.5742223437180747,0.080837202987313,0,5.75,regular,0.0
s11-110-21,u021,2025-06-09,24.44709438973009,15.39586975851169,2.008156925023263,0.37023723502375405,0,5.25,variable,0.0
s11-110-43,u043,2025-06-09,16.336048164678694,16.336048164678694,2.1307888910450465,0.0,0,6.5,regular,0.0
s11-110-57,u057,2025-06-09,26.478347629338423,26.478347629338423,3.453697516870228,0.0,0,6.5,new,0.0
s11-110-23,u023,2025-06-09,17.723347404382313,10.133347404382311,1.6187409657889968,0.42824867260251764,0,5.75,variable,0.0
s11-110-28,u028,2025-06-09,19.647880757160188,19.647880757160188,2.5627670552817627,0.0,0,5.5,variable,0.0
s11-110-32,u032,2025-06-09,27.78255194779021,27.78255194779021,3.6238111236248094,0.0,0,7.0,regular,0.0
s11-110-26,u026,2025-06-09,25.914380061008746,21.360380061008744,4.2711365296967925,0.17573254653511983,0,7.25,regular,0.0
s11-110-33,u033,2025-06-09,16.153285007264405,16.153285007264405,2.1069502183388344,0.0,0,8.25,regular,0.0
s11-110-44,u044,2025-06-09,37.220263530597215,29.630263530597215,5.349816982251809,0.20392117841295188,0,6.0,regular,0.021178343617830997
s11-110-41,u041,2025-06-09,26.780992110691365,26.780992110691365,3.722142845425113,0.0,0,6.5,regular,0.0
s11-110-45,u045,2025-06-09,15.002335726704569,12.649435726704573,3.414880319306971,0.15683557833009765,0,6.25,regular,0.0
s11-110-53,u053,2025-06-09,30.98873180962494,21.88073180962494,4.9330084969076,0.2939132861568443,0,7.75,regular,0.0
s11-110-14,u014,2025-06-09,26.83876497080592,26.83876497080592,4.210371129473777,0.0,0,7.25,variable,0.0
s11-110-18,u018,2025-06-09,27.880135420010745,27.880135420010745,4.31974860672429,0.0,0,7.75,regular,0.0
s11-110-46,u046,2025-06-09,15.881434966389198,15.881434966389198,2.0714915173551125,0.0,0,6.5,regular,0.0
s11-110-7,u007,2025-06-09,20.29969990955195,19.734000000000005,5.5440000000000005,0.02786740257602316,0,7.5,regular,0.0
s11-110-11,u011,2025-06-09,14.117972877632216,14.117972877632216,4.433010953291037,0.0,0,7.0,regular,0.0
s11-110-59,u059,2025-06-09,30.221651960484973,24.14965196048497,6.416954603541518,0.20091555577237097,0,7.5,new,0.0
s11-110-5,u005,2025-06-09,21.30310910274442,21.30310910274442,5.451666404705793,0.0,0,9.0,regular,0.0
s11-110-51,u051,2025-06-09,26.386260233842044,26.386260233842044,4.660577077339357,0.0,0,9.75,variable,0.0
s11-110-30,u030,2025-06-09,31.98599014688094,29.386629697440505,8.58503865618789,0.08126559276433432,0,8.0,variable,0.0
s11-110-35,u035,2025-06-09,21.628904103813614,21.628904103813614,2.821161404845253,0.0,0,10.5,variable,0.0
s11-110-24,u024,2025-06-09,18.80898168294805,18.80898168294805,6.133363592265668,0.0,0,8.75,regular,0.0
s11-110-54,u054,2025-06-09,18.414428690973295,18.414428690973295,2.4018820031704293,0.0,0,10.5,new,0.0
s11-111-48,u048,2025-06-10,30.79112537806391,0.0,0.0,1.0,0,1.25,variable,0.7535004028983222
s11-111-28,u028,2025-06-10,21.773526170379146,13.662000000000003,1.7819999999999998,0.3725407684040686,0,2.25,variable,0.3725407684040687
s11-111-12,u012,2025-06-10,25.816931047307932,19.734000000000005,2.574,0.2356178988184665,0,3.25,variable,0.23561789881846662
s11-111-21,u021,2025-06-10,34.27486685535839,25.806000000000008,3.3659999999999997,0.24708679076996598,0,4.25,variable,0.2470867907699662
s11-111-9,u009,2025-06-10,31.653830825641624,28.15284190014599,3.672109813062519,0.11060237684279306,0,5.0,regular,0.040874383665231884
s11-111-22,u022,2025-06-10,17.3841255500044,17.3841255500044,2.2674946369570947,0.0,0,5.0,variable,0.0
s11-111-16,u016,2025-06-10,16.081500278499593,15.74397376460072,2.053561795382702,0.020988496598798978,0,4.25,variable,0.0
s11-111-35,u035,2025-06-10,27.708492362054137,27.708492362054137,3.6141511776592345,0.0,0,5.75,variable,0.0
s11-111-27,u027,2025-06-10,15.80767907361992,15.80767907361992,2.0618711835156414,0.0,0,5.0,variable,0.0
s11-111-32,u032,2025-06-10,26.83335692007883,26.83335692007883,3.50000307653202,0.0,0,6.25,regular,0.0
s11-111-41,u041,2025-06-10,37.05820963645667,32.34013779059344,4.515278842251317,0.12731515883114175,0,6.0,regular,0.016898000270380575
s11-111-57,u057,2025-06-10,31.20967150590306,27.562332537415777,3.5950868527064044,0.11686566351066585,0,6.75,new,0.0
s11-111-45,u045,2025-06-10,25.411527599776953,17.984292490067915,2.6954379999749194,0.2922781828265306,0,5.5,regular,0.0
s11-111-56,u056,2025-06-10,22.57360429496355,21.342816373727768,3.3578946399911986,0.054523323132335766,0,5.25,new,0.0
s11-111-14,u014,2025-06-10,23.129233514356876,23.129233514356876,3.0168565453508958,0.0,0,6.0,variable,0.0
s11-111-52,u052,2025-06-10,16.911812802645624,16.911812802645624,2.2058886264320376,0.0,0,7.0,regular,0.0
s11-111-55,u055,2025-06-10,22.424699154145614,16.933892492418423,3.0997685859676203,0.24485530994123128,0,6.25,new,0.0
s11-111-33,u033,2025-06-10,16.456729667033713,16.456729667033713,2.4435299565696136,0.0,0,7.25,regular,0.0
s11-111-40,u040,2025-06-10,32.064842338950626,31.936768626365087,4.92301547300414,0.003994209958424255,0,6.75,regular,0.0
s11-111-6,u006,2025-06-10,18.195920296962104,11.902013420352827,3.2910199702746414,0.34589659516480054,0,5.5,regular,0.0
s11-111-1,u001,2025-06-10,11.131794346482952,9.613794346482951,3.134932939070527,0.13636615560362086,0,6.75,regular,0.0
s11-111-11,u011,2025-06-10,15.725542768985349,15.725542768985349,4.318938396799505,0.0,0,7.0,regular,0.0
s11-111-59,u059,2025-06-10,24.430441958187394,24.430441958187394,5.324860389654254,0.0,0,7.75,new,0.0
s11-111-42,u042,2025-06-10,34.09097135172536,21.946971351725352,5.832648437181567,0.3562233494231426,0,6.75,regular,0.0
s11-111-23,u023,2025-06-10,12.470799754877737,12.470799754877737,4.066565137460131,0.0,0,7.25,variable,0.0
s11-111-10,u010,2025-06-10,33.41376079671159,33.41376079671159,7.358836498999506,0.0,0,10.0,variable,0.0
s11-111-0,u000,2025-06-10,32.40537817391301,29.369378173913006,7.691788457466913,0.09368815212420645,0,9.0,variable,0.0
s11-111-17,u017,2025-06-10,17.236666377987902,17.236666377987902,4.944313545505833,0.0,0,9.0,variable,0.0
s11-111-50,u050,2025-06-10,23.103301640237905,23.103301640237905,7.4684741269875525,0.0,0,9.5,variable,0.0
s11-112-36,u036,2025-06-11,10.467073695222895,10.467073695222895,1.365270481985595,0.0,0,4.25,variable,0.0
s11-112-13,u013,2025-06-11,7.5,7.5,0.9782608695652173,0.0,0,4.25,variable,0.0
s11-112-14,u014,2025-06-11,20.27753693738802,9.108,1.188,0.5508330213810861,0,2.5,variable,0.25138836896847694
s11-112-19,u019,2025-06-11,28.451023420425948,21.252000000000006,2.772,0.2530321427825166,0,3.5,variable,0.25303214278251684
s11-112-56,u056,2025-06-11,18.182246283578593,18.182246283578593,2.371597341336338,0.0,0,5.0,new,0.0
s11-112-35,u035,2025-06-11,23.46774530268897,23.46774530268897,3.0610102568724735,0.0,0,4.25,variable,0.0
s11-112-8,u008,2025-06-11,18.821242906385592,18.821242906385592,2.454944726919859,0.0,0,5.25,variable,0.0
s11-112-43,u043,2025-06-11,21.510715379762043,21.510715379762043,2.8057454843167875,0.0,0,4.75,regular,0.0
s11-112-3,u003,2025-06-11,24.17085051373342,24.17085051373342,3.152719632226097,0.0,0,5.0,regular,0.0
s11-112-6,u006,2025-06-11,20.436994565953807,20.436994565953807,2.665694943385278,0.0,0,6.0,regular,0.0
s11-112-9,u009,2025-06-11,27.430410324249884,24.288000000000007,3.1679999999999997,0.11455936266005562,0,4.0,regular,0.11455936266005584
s11-112-26,u026,2025-06-11,40.26826401825579,24.919471555367533,3.2503658550479377,0.38116350026735246,0,6.0,regular,0.09526767820228366
s11-112-31,u031,2025-06-11,30.967750444498975,11.353773699500804,1.4809270042827132,0.6333678250265784,0,5.5,variable,0.0
s11-112-28,u028,2025-06-11,13.322462946102311,13.322462946102311,1.7377125581872577,0.0,0,5.75,variable,0.0
s11-112-32,u032,2025-06-11,29.154585429280147,26.80168542928015,3.495872012514801,0.08070428597612522,0,5.75,regular,0.0
s11-112-54,u054,2025-06-11,16.29287213644073,16.29287213644073,2.125157235187921,0.0,0,7.0,new,0.0
s11-112-12,u012,2025-06-11,25.07469032646779,25.07469032646779,3.270611781713189,0.0,0,5.75,variable,0.0
s11-112-29,u029,2025-06-11,28.928168583299673,28.928168583299673,4.087098451075977,0.0,0,5.25,regular,0.0
s11-112-45,u045,2025-06-11,19.210932950070678,13.36563921503263,2.931344245439038,0.30426912374479675,0,5.5,regular,0.0
s11-112-20,u020,2025-06-11,22.848711246824255,22.848711246824255,3.662780457055582,0.0,0,7.5,variable,0.0
s11-112-42,u042,2025-06-11,28.477660379791686,26.70960211602252,4.9688611455681535,0.062085797786387564,0,7.0,regular,0.0
s11-112-48,u048,2025-06-11,28.967065426376607,21.377065426376603,4.5703128817012955,0.26202170942344616,0,7.25,variable,0.0
s11-112-52,u052,2025-06-11,19.17434924901888,15.945447330060967,3.861840956094908,0.16839694933183358,0,6.5,regular,0.0
s11-112-11,u011,2025-06-11,16.266718743123818,14.748718743123817,4.299745923016149,0.09331937337649499,0,6.25,regular,0.0
s11-112-38,u038,2025-06-11,16.44519510766083,12.793606618457552,4.171828245149201,0.2220459207262443,0,6.5,regular,0.0
s11-112-33,u033,2025-06-11,9.743301165271257,9.743301165271257,3.177163423458018,0.0,0,7.0,regular,0.0
s11-112-39,u039,2025-06-11,32.70113335042102,22.075133350421012,5.849365219620132,0.3249428662344267,0,6.5,variable,0.0
s11-112-5,u005,2025-06-11,15.633870835000474,15.633870835000474,3.226832699198593,0.0,0,8.0,regular,0.0
s11-112-59,u059,2025-06-11,25.921468535993736,24.403468535993735,6.450061113390486,0.05856149692646284,0,7.25,new,0.0
s11-112-0,u000,2025-06-11,37.43811576554188,31.06974209363092,8.507575055690989,0.17010401142496667,0,9.0,variable,0.0
s11-113-19,u019,2025-06-12,27.062784988200583,6.072,0.7919999999999999,0.7756328477410066,0,1.0,variable,0.7756328477410066
s11-113-29,u029,2025-06-12,28.168808752295412,28.168808752295412,3.674192445951574,0.0,0,5.75,regular,0.0
s11-113-27,u027,2025-06-12,21.122687975600254,21.122687975600254,2.755133214208728,0.0,0,6.25,variable,0.0
s11-113-46,u046,2025-06-12,21.213091106950664,21.213091106950664,2.766924926993564,0.0,0,5.5,regular,0.0
s11-113-54,u054,2025-06-12,16.650649127976557,16.650649127976557,2.1718237993012894,0.0,0,6.25,new,0.0
s11-113-44,u044,2025-06-12,31.11624028240636,31.11624028240636,4.058640036835611,0.0,0,5.5,regular,0.0
s11-113-3,u003,2025-06-12,17.165097367359895,17.165097367359895,2.2389257435686813,0.0,0,5.25,regular,0.0
s11-113-57,u057,2025-06-12,33.95442833539673,33.95442833539673,4.725838478530007,0.0,0,6.0,new,0.0
s11-113-11,u011,2025-06-12,15.667686677579358,15.667686677579358,2.0436113057712197,0.0,0,6.75,regular,0.0
s11-113-21,u021,2025-06-12,27.07079105421164,27.07079105421164,3.530972746201517,0.0,0,6.75,variable,0.0
s11-113-30,u030,2025-06-12,29.7530578171617,25.199057817161698,4.177833628325438,0.1530598981787087,0,5.25,variable,0.0
s11-113-17,u017,2025-06-12,9.487436121391346,9.48743612139134,1.5344916680075658,5.551115123125783e-16,0,6.5,variable,0.0
s11-113-26,u026,2025-06-12,33.563306616842986,33.563306616842986,4.67482260219691,0.0,0,7.5,regular,0.0
s11-113-16,u016,2025-06-12,16.201122774674282,16.201122774674282,2.1131899271314274,0.0,0,6.5,variable,0.0
s11-113-59,u059,2025-06-12,17.318321540176974,17.318321540176974,2.555911505240474,0.0,0,7.5,new,0.0
s11-113-35,u035,2025-06-12,26.26227564664978,26.26227564664978,3.588864214780404,0.0,0,7.25,variable,0.0
s11-113-23,u023,2025-06-12,19.374829387459677,19.374829387459677,2.8241516592338702,0.0,0,8.0,variable,0.0
s11-113-24,u024,2025-06-12,20.316317986479426,20.316317986479426,3.8379545199755767,0.0,0,7.25,regular,0.0
s11-113-33,u033,2025-06-12,22.540869347274803,22.540869347274803,4.041454882661047,0.0,0,7.25,regular,0.0
s11-113-5,u005,2025-06-12,18.772625015230325,18.772625015230325,3.9336032628561286,0.0,0,7.5,regular,0.0
s11-113-37,u037,2025-06-12,23.758009281814534,23.758009281814534,3.692870775888851,0.0,0,8.25,regular,0.0
s11-113-38,u038,2025-06-12,12.538126509373924,12.53812650937386,2.823407805570503,5.10702591327572e-15,0,7.5,regular,0.0
s11-114-16,u016,2025-06-13,12.941037992195943,12.144000000000002,1.5839999999999999,0.06158995844665571,0,2.0,variable,0.061589958446655824
s11-114-10,u010,2025-06-13,26.19329173581017,0.0,0.0,1.0,0,4.25,variable,0.014785913115329619
s11-114-19,u019,2025-06-13,36.412092194505334,24.878362840906966,3.2450038488139508,0.3167554693640712,0,5.0,variable,0.16621105324507024
s11-114-35,u035,2025-06-13,23.533074753324605,23.533074753324605,3.0695314895640777,0.0,0,5.75,variable,0.0
s11-114-17,u017,2025-06-13,14.354582023810835,0.0,0.0,1.0,0,4.25,variable,0.0
s11-114-4,u004,2025-06-13,29.17160384855884,27.539143582230196,3.5920622063778502,0.055960593555410276,0,5.75,regular,0.0
s11-114-3,u003,2025-06-13,21.1457430776305,21.1457430776305,2.7581404014300643,0.0,0,5.25,regular,0.0
s11-114-1,u001,2025-06-13,15.913230582948954,15.913230582948954,2.0756387716889932,0.0,0,6.25,regular,0.0
s11-114-28,u028,2025-06-13,15.631486135096841,15.631486135096841,2.038889495882196,0.0,0,6.25,variable,0.0
s11-114-31,u031,2025-06-13,35.50296302953381,10.560513034684725,1.6744582219153987,0.7025455868035644,0,5.5,variable,0.05934611789390909
s11-114-45,u045,2025-06-13,14.40959044457246,14.40959044457246,1.8795117971181468,0.0,0,6.25,regular,0.0
s11-114-18,u018,2025-06-13,19.500485142973293,11.910485142973293,2.1475415403878206,0.3892210857500098,0,6.0,regular,0.0
s11-114-39,u039,2025-06-13,33.21657082298059,15.096576623547426,2.563118690027925,0.5455106818822191,0,5.5,variable,0.0
s11-114-32,u032,2025-06-13,30.244432643389683,27.39397801937909,4.464127567745098,0.09424725064675976,0,7.0,regular,0.0
s11-114-14,u014,2025-06-13,24.20394711965382,24.20394711965382,3.7034557848487024,0.0,0,6.5,variable,0.0
