sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s33-110-7,u007,2025-06-09,16.362833091336118,8.008325275229598,1.044564166334295,0.5105783191377848,0,3.0,variable,0.0
s33-110-24,u024,2025-06-09,8.391802258535277,8.391802258535277,1.0945829032872099,0.0,0,5.75,regular,0.0
s33-110-58,u058,2025-06-09,13.954807693327771,11.861785697459721,1.5471894387990934,0.14998572835000723,0,4.25,new,0.0
s33-110-6,u006,2025-06-09,19.35159535324849,13.627514701396404,1.7775019175734434,0.29579373417867605,0,4.75,variable,0.0
s33-110-0,u000,2025-06-09,28.351488024701258,15.640551368063038,2.0400719175734396,0.44833402202959527,0,5.25,regular,0.0
s33-110-17,u017,2025-06-09,22.2619715045596,22.2619715045596,2.9037354136382088,0.0,0,6.5,regular,0.0
s33-110-34,u034,2025-06-09,10.85935851238035,10.85935851238035,1.4164380668322192,0.0,0,5.75,variable,0.0
s33-110-35,u035,2025-06-09,20.25794529492751,17.707107007057473,2.5192640841320495,0.12591791767296134,0,5.75,regular,0.0
s33-110-40,u040,2025-06-09,21.587396646649292,21.587396646649292,2.893575923129383,0.0,0,6.5,regular,0.0
s33-110-43,u043,2025-06-09,23.27693322220459,14.05905800312082,2.0434316053577026,0.39600900733308597,0,4.75,variable,0.0
s33-110-14,u014,2025-06-09,18.868731064118627,18.868731064118627,2.8980545375215563,0.0,0,6.0,regular,0.0
s33-110-15,u015,2025-06-09,13.317361840946734,13.317361840946734,1.7370471966452266,0.0,0,6.5,variable,0.0
s33-110-18,u018,2025-06-09,24.401845747716127,19.08676250062764,2.9691517450788423,0.217814803930803,0,6.0,variable,0.0
s33-110-32,u032,2025-06-09,28.122423999652035,17.073725833961003,2.7065817450788456,0.3928785856378433,0,5.5,regular,0.0
s33-110-8,u008,2025-06-09,18.668553145265264,17.988742500627644,2.825931745078842,0.03641474726765492,0,5.75,regular,0.0
s33-110-51,u051,2025-06-09,10.325707328196449,10.325707328196449,1.3468313906343194,0.0,0,6.5,regular,0.0
s33-110-41,u041,2025-06-09,14.018505893608573,14.018505893608573,1.8285007687315529,0.0,0,6.75,regular,0.0
s33-110-53,u053,2025-06-09,22.425521142650254,22.425521142650254,4.272707389216649,0.0,0,6.75,regular,0.0
s33-110-47,u047,2025-06-09,17.839572520724193,17.839572520724193,2.562459360327719,0.0,0,7.25,regular,0.0
s33-110-49,u049,2025-06-09,26.309694721459813,25.331013496690964,5.565619266304493,0.03719850173596184,0,6.75,variable,0.0
s33-110-21,u021,2025-06-09,19.513579948619316,19.513579948619316,3.1083313476848238,0.0,0,7.75,regular,0.0
s33-110-20,u020,2025-06-09,23.086803567262965,23.086803567262965,4.987261680621446,0.0,0,7.25,variable,0.0
s33-110-22,u022,2025-06-09,25.34853552639449,25.34853552639449,5.404889253481069,0.0,0,7.75,regular,0.0
s33-110-38,u038,2025-06-09,23.43180081085242,23.43180081085242,5.637302803531036,0.0,0,6.5,regular,0.0
s33-110-55,u055,2025-06-09,30.81149494037015,30.81149494037015,6.792434062386182,0.0,0,8.5,new,0.0
s33-110-23,u023,2025-06-09,14.594134220119463,14.594134220119463,1.9035827243634078,0.0,0,10.0,variable,0.0
s33-110-44,u044,2025-06-09,23.993776103023748,23.993776103023748,5.691657616195602,0.0,0,10.5,variable,0.0
s33-111-6,u006,2025-06-10,20.373257769221382,5.2894395740159155,0.6899269009585977,0.7403734035110053,0,2.0,variable,0.4039244907436267
s33-111-7,u007,2025-06-10,15.229526360038145,8.90404606694433,1.161397313079695,0.4153432052681362,0,2.75,variable,0.0
